ART Delay to VL suppression,ART Efficacy,Acute Duration In Months,Acute Stage Infectivity Multiplier ,Base Infectivity,Circumcision Reduced Acquire,Delay Period ART Dropout,Demographic Coverage Seeding,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Rakai: LOW Risk,Risk Assortivity,SeedYr HIGH,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration_number,likelihood,parameterization_id,run_number,sim_id
174.6340244014141,0.09166228267069679,4.040123329406259,14.459874896086838,0.001321782627446692,0.6831895734725396,2783.6673716841115,0.04688792108755066,0.2260838115365737,0.00513006590435776,1995.0,7.136073030420744,0.43242153317238713,1.6325996900751205,4.637256088297823,0.30486227540854444,2003.2673856060624,3.7258713051862076,0.0008599339886806382,0.9274932154261012,0.34739741374529465,1982.7685263944713,0.6272415628500272,2001.703955839574,4.057936231235947,0.00012,7,87.98110546173731,51,2877,d187d7dc-d39a-ee11-9eff-b88303912b51
114.73373988793983,0.09470991337909512,4.867196177654146,10.0,0.0011663506506537761,0.6716069065376188,365.0,0.0538239308893589,0.2,0.005719061576671309,1996.1243451982825,5.790761457660205,0.4113692110518188,2.3157390421737616,3.5300129970630305,0.2036782127392537,2001.9055082591942,3.2104045527884897,0.0008014951445557179,0.8940862715776119,0.368285594535882,1979.3700982491957,0.7451616776415206,1997.1132713905715,5.0,0.00012,9,88.96398434968957,52,6937,44714bf0-749b-ee11-9eff-b88303912b51
215.28585152225236,0.1,3.237763476337849,10.0,0.001991431810951262,0.6,1949.0372092930234,0.04457656845919326,0.5268606574609042,0.004115584851557756,1995.5494664629514,3.7675370121931797,0.6285327026489743,1.6407698801172734,5.2243359480617,0.387420191280634,2003.1116346755566,3.287907251689041,0.0007511236419454087,1.0,0.3292902254213481,1980.9106888497736,0.5463768623756438,1995.0,4.982507439848017,0.00047951442118899666,3,88.41409841784622,53,59826,2303be1b-0e9a-ee11-9eff-b88303912b51
172.8226445744756,0.053047819220874814,4.696515110386768,36.62828903247643,0.001310328607852987,0.6,1372.9531015642297,0.05136256727299002,0.45523721489703944,0.00388205719649398,1995.0,2.703104769404491,0.7187205615808391,1.8110371001651662,9.249195223188892,0.2771125027323438,2004.8448687808088,1.779768662533876,0.001,1.0,0.5376125883895587,1974.926364763056,0.5789799262683398,1995.0826910536093,3.602472435034096,0.0003158062957633674,1,87.34534525460451,54,7540,aa302e52-f999-ee11-9eff-b88303912b51
209.95383768590614,0.08669396877332067,4.384004341583924,12.802529984761556,0.0009133970371833686,0.6253845970802727,544.1142729758076,0.047644532974913556,0.35080544205963204,0.00324324715753542,1995.0,5.350358033817397,0.263260978915082,2.4985545869521086,9.134229385552208,0.4509909153792501,2004.2815599020237,2.1894019330670726,0.001,0.8703238230086716,0.39030848497064013,1977.8888168882056,0.5,1997.549771254189,4.372260528053944,0.00020560172689985414,2,88.48038154614821,55,54257,a25bdd62-039a-ee11-9eff-b88303912b51
169.77628981063904,0.05348419675850825,4.991855454832406,10.0,0.001581159610086711,0.6089269129602063,486.0931782109801,0.04390809123014946,0.42249895022190803,0.0057712575272021414,1995.5142876147452,1.5,0.449322695555907,1.7121275470502166,8.035685099073687,0.22490839500997162,2005.0,1.5,0.0007810241433390968,1.0,0.5402519807027081,1979.093810668383,0.5,1996.1657262633958,3.684059628343187,0.00023118404933903614,1,88.00141036451822,56,20461,92f73680-f999-ee11-9eff-b88303912b51
167.94527514993032,0.06638873110926694,4.519507587679384,10.0,0.0013645065277648797,0.6229712279289625,500.76427907028733,0.04430008457445415,0.46282606918556723,0.005238518925529132,1995.0,5.947954212513892,0.5788943674683836,1.4741989488056642,10.0,0.36131985970046165,2005.0,1.898855285929418,0.000787438140194757,0.8898947404987709,0.4112575943197326,1979.2895289299463,0.5833796509797878,2000.6563048088651,4.929653156568441,0.00012,2,87.84382734128165,57,14255,be4edf50-039a-ee11-9eff-b88303912b51
229.48194252113322,0.08513403094300859,4.038622971476762,27.937634329648198,0.0008178622838763286,0.6,1205.8152081080002,0.05516469556778025,0.2,0.004385456765473184,1995.9706924258526,2.0208959346635207,0.7634306230819199,1.4111354045366162,4.863106433588843,0.5,2002.3674282798033,2.352669362704414,0.0008289471723877918,0.8290847179967892,0.34461426554178687,1979.9520325687456,0.5608438460971218,1995.0,5.0,0.00012,5,88.3415229443605,58,63554,cfe05dea-af9a-ee11-9eff-b88303912b51
277.65285520266923,0.09039120358319253,4.914023222131062,10.0,0.0011051670712503828,0.6395530246873077,2914.756012834146,0.0636596562519478,0.2,0.005265864858455289,1995.8310173177827,6.099917220321148,0.5900451655640472,1.3826039474843226,6.160823412001442,0.4457110268936756,2005.0,3.0088263736618437,0.0009231418639199006,0.9026888728630045,0.22166112482860265,1978.0170330827336,0.5,1995.0,4.805218915436292,0.00031939790263331495,5,88.7742065141478,59,63049,194ef69c-af9a-ee11-9eff-b88303912b51
121.62163270852993,0.0842316219126926,4.178777637109393,17.18803536743105,0.00172912211552409,0.6895807441348973,2996.109269153425,0.05671498443166207,0.29742791322662715,0.00386770565709292,1996.7911131193114,4.719671847284471,0.44504635261687797,1.8626184876339593,6.16464320117783,0.33094831508447237,2002.4984509375506,3.1526419672243033,0.0007500584728427125,0.9533813429280276,0.24899504695390157,1985.0,0.6359867873186908,1995.557137026033,3.438167239604074,0.00012,6,88.0841909182003,60,54641,1dc5b910-c29a-ee11-9eff-b88303912b51
133.87619882454965,0.06533412402210362,3.6660100037354613,35.93288317956288,0.0010360762570209463,0.6,854.9282128798583,0.03975868125184833,0.47852814645327985,0.003365948144379948,1997.4523798989098,4.0217515627606195,0.7781342237774217,1.4941663096891338,7.910061144544558,0.31221325815909157,2005.0,1.5,0.0008199054017240771,0.8885221240040058,0.3224531766705699,1979.1221140562434,0.5655817856966675,1998.5272066759164,3.811427071532218,0.00012,1,88.0322516670963,61,5456,df033286-f999-ee11-9eff-b88303912b51
215.47790656043372,0.08658448019780812,3.5300109988493955,10.0,0.0014298512870151475,0.7188064204799692,2301.129840628027,0.053108052369412705,0.3723938117812964,0.005291344157125822,1995.1141283956829,4.032236585313594,0.5752942289788776,1.52483537156473,3.211968879486589,0.3069515037424025,2004.3172158415396,3.0058915398982338,0.001,0.8393527958618884,0.3614758376321273,1980.4801846160624,0.623178343862546,1995.8350413798446,3.8045180959949327,0.00012,7,88.06876301777255,62,10488,16ad9088-d39a-ee11-9eff-b88303912b51
200.46705288768,0.08994141843306781,4.220700710962524,10.0,0.0014719386113877142,0.6226327237575418,1692.3596960865962,0.05217803454112227,0.21832134621026691,0.00443732853119666,1995.0,4.5285632647172696,0.5265147627353055,1.4498170786658666,5.503853921377809,0.42825363966269736,2005.0,2.57668269517945,0.001,0.9152127202108884,0.415606525613966,1979.5811502010965,0.5418324179000222,1995.0,4.8964195141584925,0.00012,4,88.95419045167542,63,58782,39636140-1a9a-ee11-9eff-b88303912b51
150.37417042034463,0.05457222071757294,4.968940091346545,17.034465620468882,0.0011258015500350553,0.6159333190616559,2909.523236367064,0.041809580486889125,0.461704444409755,0.004974487113084199,1997.648534336434,4.90415071436029,0.7421876835745158,1.6146085323057342,7.468610537611633,0.27647517371608105,2003.152004395443,1.9116579969390914,0.0007733194517523078,0.9365405571610229,0.5757504207321564,1981.5102393754407,0.6727959850372911,1998.6334016802368,4.448586583052071,0.0005292915209626707,1,87.44359723847168,64,33690,65bfaba5-f999-ee11-9eff-b88303912b51
173.4667403184116,0.08606423637085943,4.030791431968058,10.0,0.001497865894716792,0.6788040647881256,1717.0861386638346,0.0518888887586013,0.24455665404946936,0.004941194793858315,1995.16034914833,4.551251149111607,0.49512275356727176,1.6625773713423233,4.4991012068453,0.3036989214160728,2003.5245526844037,3.467277553380489,0.001,0.9069492642932239,0.4129027765158304,1982.1150268902131,0.6017216479542593,1997.7490869734004,4.502435080323834,0.00012,8,88.95347727239063,65,64295,f42a81ef-5c9b-ee11-9eff-b88303912b51
180.74805309140598,0.08852867168264165,4.015232771971223,23.791791895344986,0.001403174395896918,0.6746438510544414,3051.8169298195744,0.0530996137974784,0.36006176487624564,0.0045293514029190384,1995.0,4.584675602301143,0.4744772267620115,2.2380212812710867,3.606161832521652,0.3596805709794595,2003.8886619831042,3.428153700880843,0.0008903746035428022,0.9167533868903854,0.5704994238446508,1982.6233143877705,0.7081241147671994,1995.8949868295172,4.566581311958044,0.00012,8,88.56921785874938,66,59408,f8bdb61e-5d9b-ee11-9eff-b88303912b51
191.57498714921843,0.08646842228579776,4.109672729444944,10.0,0.0014377820456533963,0.6537022699770502,3751.5654894003083,0.06266592705128102,0.3363326688068724,0.0026198078177936046,1997.7073884916565,4.378449940551046,0.3917969834890449,1.4633489717330606,5.666060679818493,0.31977324454296224,2005.0,3.194598778426178,0.001,0.8198153835100317,0.49809367853341974,1985.0,0.6155782489683772,1997.2119709141982,4.740496068684279,0.00012,6,88.10076796185442,67,40665,604b4cf5-c19a-ee11-9eff-b88303912b51
160.9918241833021,0.08185797135646905,4.276326570578885,19.024356958946218,0.0012727775696376824,0.6,701.1008707733014,0.053888006388184244,0.34682613793787065,0.004155890545942633,1995.0,5.735640353873009,0.48403494731571206,1.7320057725144369,8.890399374345405,0.33632588135135466,2004.7794611809427,2.1909787591199716,0.0008353338383002997,0.925109664729315,0.39279961327854684,1980.5308617806843,0.5,1998.066464435756,4.045275164621591,0.00012,2,88.69187032544679,68,49213,69b1bdb7-029a-ee11-9eff-b88303912b51
200.46705288768,0.08994141843306781,4.220700710962524,10.0,0.0014719386113877142,0.6226327237575418,1692.3596960865962,0.05217803454112227,0.21832134621026691,0.00443732853119666,1995.0,4.5285632647172696,0.5265147627353055,1.4498170786658666,5.503853921377809,0.42825363966269736,2005.0,2.57668269517945,0.001,0.9152127202108884,0.415606525613966,1979.5811502010965,0.5418324179000222,1995.0,4.8964195141584925,0.00012,5,88.42633340688914,69,35076,581bcdd1-af9a-ee11-9eff-b88303912b51
126.98219535038854,0.1,4.2037764338837444,10.0,0.0014088662960861865,0.6925197608930379,1214.679512933659,0.035938599282008744,0.2316092983161609,0.005261132265773397,1995.091577123644,6.001615063265011,0.37430169364021376,1.1279386252894499,4.185106727454454,0.3044143972400636,2004.6085561464095,2.8439934283972663,0.001,0.9240301189215143,0.3707065573955962,1980.7715047354466,0.6180721814045039,1999.4946673817988,4.194106299172996,0.0002107991869196935,6,87.55083731229828,70,58984,7cd9c7dc-c19a-ee11-9eff-b88303912b51
180.29721509184597,0.05769977642692267,4.782179605098209,17.98588689490152,0.0017549835958456145,0.6571453206696011,1440.658605575971,0.03891801495124911,0.6627729664326303,0.005008695984178578,1995.0,3.870390781868263,0.6530812618690521,1.530676546377063,3.511653719948849,0.3545790919754796,2004.2592764272174,2.0433473919136054,0.0007316554889215839,0.9338902288627964,0.3383227266190243,1977.0345354136714,0.677240695138654,2000.4888141571573,2.4421224757160136,0.00012,0,87.82287463312642,71,45475,4a7754cf-ea99-ee11-9eff-b88303912b51
333.9964083679805,0.1,3.823816459074615,10.0,0.0013874884365499636,0.6715905401323404,4133.984790670139,0.05377967124885416,0.2,0.006105188755788423,1995.0,5.618983141209797,0.4080252620087777,2.854397124548017,3.2519325766840623,0.2635673450053288,1999.8529705858475,2.7373710975181194,0.0008931249166752179,0.8977255558519187,0.13591525748627623,1985.0,0.6948680754733967,1999.7055970693082,4.271632458145525,0.00012,11,88.54787562611838,72,11033,a87f91de-8a9b-ee11-9eff-b88303912b51
93.98443123295156,0.06235564787735133,3.727091586870148,11.487587331252257,0.0007144983276333105,0.6091452005637676,1078.9370218813315,0.05767730254224263,0.2,0.004055650510593373,1995.0,8.505594351261728,0.41118267566478445,1.7424365329730935,7.577492910902712,0.36509900495830483,2005.0,1.6487727392812133,0.0008425229354047328,0.7740845433890321,0.22752427846216178,1979.324165019604,0.5,1997.4614783156064,4.09564456773761,0.0002496798023477424,2,86.62377141567019,73,11435,6ab1bdb7-029a-ee11-9eff-b88303912b51
122.88009235105096,0.1,4.007582230486843,12.310759516905783,0.0012111351898256401,0.602354018967839,3040.3397856215224,0.025715649056082635,0.4867006451596626,0.005252665985490838,1995.2143011300532,3.793318935063803,0.47588493036520996,2.3779803601214584,7.102575283876162,0.44253935203588124,2005.0,3.13667312481148,0.001,0.8761139515335278,0.36240307816200235,1984.0447057259992,0.5,1996.7619284852592,4.7710809312200135,0.00012,3,88.92105424235169,74,18843,32ed3ca4-0d9a-ee11-9eff-b88303912b51
173.4667403184116,0.08606423637085943,4.030791431968058,10.0,0.001497865894716792,0.6788040647881256,1717.0861386638346,0.0518888887586013,0.24455665404946936,0.004941194793858315,1995.16034914833,4.551251149111607,0.49512275356727176,1.6625773713423233,4.4991012068453,0.3036989214160728,2003.5245526844037,3.467277553380489,0.001,0.9069492642932239,0.4129027765158304,1982.1150268902131,0.6017216479542593,1997.7490869734004,4.502435080323834,0.00012,7,88.90033088553649,75,36279,3c88d7dc-d39a-ee11-9eff-b88303912b51
160.9918241833021,0.08185797135646905,4.276326570578885,19.024356958946218,0.0012727775696376824,0.6,701.1008707733014,0.053888006388184244,0.34682613793787065,0.004155890545942633,1995.0,5.735640353873009,0.48403494731571206,1.7320057725144369,8.890399374345405,0.33632588135135466,2004.7794611809427,2.1909787591199716,0.0008353338383002997,0.925109664729315,0.39279961327854684,1980.5308617806843,0.5,1998.066464435756,4.045275164621591,0.00012,1,88.82877880845184,76,55707,1485cf17-f999-ee11-9eff-b88303912b51
243.57758493665602,0.09113200949491831,4.303237830485806,10.0,0.0018176012435678684,0.6124634023339922,1777.91549072239,0.0396739831102968,0.39054696224995267,0.0029402392529112578,1995.0,5.923439238440548,0.66490704447742,1.9737158420731267,7.851761175851569,0.3415612291851023,2002.668924275538,3.5627281027392823,0.0006112325951722951,0.9374189896629441,0.3385987357337999,1980.2434779575933,0.5,1995.0,4.712436559027203,0.00012,3,88.48850892011193,77,30525,8cbf612e-0e9a-ee11-9eff-b88303912b51
169.52244788501736,0.05498569834953696,5.0,11.433485088216461,0.001216042438045324,0.6,1009.983665619549,0.04896877156259176,0.4814918183422518,0.004988945825541525,1995.0,4.27577325252229,0.5705114881826799,1.7356535580780752,7.161428267822222,0.25732698228535544,2005.0,2.186329045755004,0.000895247078683552,0.9477802374843945,0.595833219785152,1983.6242684958916,0.5,1998.8249274107332,4.228782273709127,0.0005955236560271232,1,88.31266153520899,78,4029,60043286-f999-ee11-9eff-b88303912b51
166.16204910827975,0.1,4.532438951671252,18.489854950714538,0.0014149333705692992,0.6940616923733427,2218.0424643919127,0.03726114764544063,0.2,0.00369450248903947,1995.0,5.700103251657876,0.3201818949838591,2.4952999793491903,4.738650671553605,0.11703075135604463,2002.9531028008023,1.784518427065228,0.001,0.9513314707337687,0.4961280194230756,1978.2630421285828,0.7199073675605852,1998.3678794056211,4.126036247061221,0.00012,10,88.02350822879417,79,63840,f2a5127c-809b-ee11-9eff-b88303912b51
174.22819331544036,0.09586450037320259,4.5196241090858384,10.0,0.001229800104759151,0.6852236891572346,2931.161477696319,0.05697213810519734,0.28720190017919706,0.005005685951344984,1995.0,2.6161950074414992,0.5587610869726639,2.0884699723659885,4.536281896297683,0.317947084211592,2004.097206758969,2.78921707667145,0.001,0.8742395960109793,0.6086552526273998,1979.746706786931,0.6493625896714472,1997.7149072655184,3.659674989570985,0.00012,8,87.76065707077063,80,23394,146fa4b0-5c9b-ee11-9eff-b88303912b51
150.37417042034463,0.05457222071757294,4.968940091346545,17.034465620468882,0.0011258015500350553,0.6159333190616559,2909.523236367064,0.041809580486889125,0.461704444409755,0.004974487113084199,1997.648534336434,4.90415071436029,0.7421876835745158,1.6146085323057342,7.468610537611633,0.27647517371608105,2003.152004395443,1.9116579969390914,0.0007733194517523078,0.9365405571610229,0.5757504207321564,1981.5102393754407,0.6727959850372911,1998.6334016802368,4.448586583052071,0.0005292915209626707,1,87.44359723847168,81,30026,63043286-f999-ee11-9eff-b88303912b51
209.95383768590614,0.08669396877332067,4.384004341583924,12.802529984761556,0.0009133970371833686,0.6253845970802727,544.1142729758076,0.047644532974913556,0.35080544205963204,0.00324324715753542,1995.0,5.350358033817397,0.263260978915082,2.4985545869521086,9.134229385552208,0.4509909153792501,2004.2815599020237,2.1894019330670726,0.001,0.8703238230086716,0.39030848497064013,1977.8888168882056,0.5,1997.549771254189,4.372260528053944,0.00020560172689985414,2,88.48038154614821,82,7141,6307f527-039a-ee11-9eff-b88303912b51
164.68312259476016,0.08535638237169461,3.378415848484577,17.936790645685814,0.0024009680252572584,0.6667423193709048,2719.9883316310893,0.049647267281718595,0.407979332979441,0.003090114541514165,1995.0,4.4055093576573485,0.682023317084206,1.6249751630524585,3.5535132085868506,0.32545435168694953,2004.1150382007866,4.3045132464499565,0.0008810372368539164,0.9916430686998137,0.3414434512604125,1979.4739245829664,0.6053171750807608,2000.2844354102579,5.0,0.00012,8,88.35736553627873,83,26787,1b6fa4b0-5c9b-ee11-9eff-b88303912b51
165.78760777246328,0.08997029660885783,5.0,24.42962287640186,0.0013351577154394859,0.6261012763407248,1269.1944063871142,0.047081118918201686,0.2,0.005577792295154633,1995.0,3.5807313868541297,0.4704277595485222,2.091606143015831,3.628561978046764,0.3042580742001981,2004.674413618229,2.569042215916598,0.0008478155968197648,0.9616767297532367,0.4619692824220565,1981.1764146449875,0.6722335824218163,1995.0,5.0,0.00012,9,88.62473625988163,84,49316,f5d1a8c9-749b-ee11-9eff-b88303912b51
159.49427169719021,0.0384854285751336,4.251296826169856,10.0,0.0010803016755789828,0.6,365.0,0.03424015282455518,0.6108534388802457,0.0055153425198266525,1996.4113417393532,4.072468334533836,0.7502292758078795,1.8197663367786594,7.975202544738161,0.22850537090262052,2004.6832428558614,1.6800333556549776,0.0009567873784658022,0.8387156068893203,0.5963741565698505,1976.9093466198613,0.5508162537244607,1999.0210248224587,3.1927371699392832,0.00012,1,88.14996018051453,85,56297,15d2b84a-f999-ee11-9eff-b88303912b51
156.24761176429107,0.08390398496622911,5.0,10.0,0.0008960265964685855,0.660998595003149,1531.376452574522,0.05326998886411779,0.2,0.007210899322328214,1996.4074460715403,5.117811609072186,0.6841316567040869,1.9928281471900031,4.208525802142022,0.25145326760132347,2002.9855571295604,1.790632733767539,0.0007486458262143101,0.8948386160165356,0.4919171726707101,1977.100404304368,0.5863517935128147,1999.1132577732812,5.0,0.00033126871937581745,9,88.6166843565051,86,61956,a88b08fe-749b-ee11-9eff-b88303912b51
138.61911470699758,0.07280908901884893,3.585217234046204,20.828156655453203,0.0009003042923356576,0.7053207199263632,1328.4002006023952,0.041877405534756496,0.3813176808579554,0.004760213750462326,1995.0,4.036537658209556,0.2640454733214652,1.3831407059607268,5.166584633777138,0.32906600262422103,2003.1439999794677,3.3669596983936074,0.0008760099302927474,0.8823923044826957,0.39539981337990493,1981.3807595848718,0.5516278096643046,2000.0003543253902,4.731866008516505,0.0004969009193999412,7,88.41341476602726,87,52236,4d88d7dc-d39a-ee11-9eff-b88303912b51
171.31971976419806,0.1,3.994713558169917,10.0,0.00153170799846437,0.6,1872.2380967478834,0.044189942824700575,0.3525800537711218,0.004297100954665826,1995.0,4.773720588186305,0.5390024486683922,1.8603477357114095,7.267502847909926,0.33561804747986906,2005.0,2.724023680182843,0.000887736860162897,0.9068681838479327,0.38344222004497824,1981.7388830882783,0.5,1995.0,4.49321186613,0.00012,4,88.8905557896186,88,25104,82a3f320-1a9a-ee11-9eff-b88303912b51
186.2113642700132,0.05346067935469695,5.0,24.218001220866594,0.001136960865390649,0.6095488758641104,1436.895028255284,0.031139984864894138,0.6186501042901641,0.0060927941170568255,1995.0,7.2060731223630325,0.7396936487184962,1.79580894128057,6.280202217212373,0.2639404945089679,2004.8332293620904,2.1301476714734546,0.0006926704279141783,0.9172942951412393,0.368002054783947,1980.201841006335,0.6699192443789784,1996.6416356927307,2.0909841686778163,0.00012,0,88.15356216256423,89,63482,fabe6fb0-ea99-ee11-9eff-b88303912b51
245.62670262935865,0.06009271788619811,4.779119808632099,22.627248663495056,0.0012627381222363458,0.627032810179761,1288.939659559929,0.040493586312084454,0.5133578762309751,0.007631212093348905,1995.0,5.570538850387671,0.5299243624678285,1.0,5.26525241037063,0.30100306462932763,2004.1232438188972,1.9001562645333148,0.0008115495991551874,0.9454799821725153,0.2813345596725477,1979.2912346334017,0.7333538381227329,1998.4443041201444,3.1349755066198846,0.0002592124594978884,0,88.04856496605994,90,51760,d9f0554b-ea99-ee11-9eff-b88303912b51
168.37032406547738,0.0978267524226789,4.723903768394038,14.112265383443631,0.0010984019308405766,0.7232316915430929,2091.8562174891467,0.04960843292093429,0.2070630081314906,0.004075002643741447,1995.0,5.4928859133422305,0.44236344598013655,2.3292012537183497,3.9123867370312464,0.2709586494757592,2002.799430248065,3.5053396329940947,0.001,0.9515401433921653,0.4771153931128202,1977.4668098787365,0.5681452460379608,1997.8570206673387,4.549169719086516,0.00033690441974350304,7,88.57257997146623,91,23299,4be277e9-d39a-ee11-9eff-b88303912b51
110.92845805988948,0.1,4.0162058017007976,10.0,0.000998654064190471,0.6918597207209292,2840.2723552108996,0.06671797233970014,0.2747792719092049,0.004958384492545566,1995.0,5.992800957346518,0.6021851546485191,1.3553275864599827,5.670022151716265,0.27957300452515077,2001.490486619951,2.890507225262053,0.0009613990266952385,0.8563480789997391,0.35835459020625204,1976.0356869288848,0.5777354949043962,1996.6237076758748,4.795301986702827,0.0001540228309476127,9,88.45246616736868,92,63035,366a6904-759b-ee11-9eff-b88303912b51
235.72393498854865,0.1,4.623815425349291,10.0,0.0007934873951564031,0.7157542569020371,3948.3934482307295,0.04063501082738553,0.2,0.004990010700830279,1995.0,4.440105424668776,0.8517507561833965,2.6288174497840386,3.5883021280045977,0.25464103452456943,2003.573492130738,2.4251900681858065,0.0009868796434018003,0.8067273008856146,0.5334497087966842,1979.2786759743753,0.6018568906075894,2000.017358771403,5.0,0.00040513453785311207,10,88.65900164645377,93,13801,94bd1447-809b-ee11-9eff-b88303912b51
169.92879245287983,0.09237213203834997,5.0,27.468165560417255,0.0012943668078619422,0.6,2044.0118348262536,0.06685610844881903,0.23995521798846411,0.0036190140675404674,1995.0,6.607908241133546,0.41281996637897767,1.8108509040179306,9.77816352604452,0.34576682228029465,2005.0,2.1305012563592234,0.0007899102154112595,1.0,0.3367120465512135,1980.6256089257045,0.5,1999.292086373722,3.714413188780589,0.00012316453570648106,2,87.1456142318593,94,34503,4a50d756-039a-ee11-9eff-b88303912b51
160.9918241833021,0.08185797135646905,4.276326570578885,19.024356958946218,0.0012727775696376824,0.6,701.1008707733014,0.053888006388184244,0.34682613793787065,0.004155890545942633,1995.0,5.735640353873009,0.48403494731571206,1.7320057725144369,8.890399374345405,0.33632588135135466,2004.7794611809427,2.1909787591199716,0.0008353338383002997,0.925109664729315,0.39279961327854684,1980.5308617806843,0.5,1998.066464435756,4.045275164621591,0.00012,1,88.82877880845184,95,36231,7bbfaba5-f999-ee11-9eff-b88303912b51
171.31971976419806,0.1,3.994713558169917,10.0,0.00153170799846437,0.6,1872.2380967478834,0.044189942824700575,0.3525800537711218,0.004297100954665826,1995.0,4.773720588186305,0.5390024486683922,1.8603477357114095,7.267502847909926,0.33561804747986906,2005.0,2.724023680182843,0.000887736860162897,0.9068681838479327,0.38344222004497824,1981.7388830882783,0.5,1995.0,4.49321186613,0.00012,4,88.8905557896186,96,36887,9ad656e8-199a-ee11-9eff-b88303912b51
122.88009235105096,0.1,4.007582230486843,12.310759516905783,0.0012111351898256401,0.602354018967839,3040.3397856215224,0.025715649056082635,0.4867006451596626,0.005252665985490838,1995.2143011300532,3.793318935063803,0.47588493036520996,2.3779803601214584,7.102575283876162,0.44253935203588124,2005.0,3.13667312481148,0.001,0.8761139515335278,0.36240307816200235,1984.0447057259992,0.5,1996.7619284852592,4.7710809312200135,0.00012,3,88.92105424235169,97,55426,4403be1b-0e9a-ee11-9eff-b88303912b51
209.61615618332166,0.09901280629834988,3.4185686858626934,27.049757105536663,0.0010342416556159979,0.7271575502170541,1568.1149752952608,0.050221455355089505,0.29551531580953594,0.005209016312069115,1996.0098065256948,4.455405696340583,0.38085762811435964,1.3704343758652306,5.226768467675281,0.35732457291539316,2003.89385816404,2.3180944034230615,0.001,0.9352682145068042,0.4221113189956624,1981.7919532613753,0.5225221359442348,1997.1124107160374,4.209039796658653,0.0005732208061946211,6,88.51609994142042,98,12721,174ea0fc-c19a-ee11-9eff-b88303912b51
191.32670876244194,0.09378840808322336,4.017328583283452,10.0,0.0010975539873051676,0.6387860351183772,899.5466309056774,0.061617576866301246,0.2276104182860914,0.0029424090130302748,1996.7212127233947,6.446759699659021,0.42049844997869457,1.6485179043579274,4.496555144221982,0.3775361497413458,2003.2701642916584,2.283299397279328,0.0009756387433431951,0.9245893194294676,0.4450297339486922,1980.1422779617174,0.5504891070635387,1995.0,4.95483453736117,0.000806464804945918,5,88.56274477786594,99,28187,5bfe3804-b09a-ee11-9eff-b88303912b51
